NbPriorParticipation,0
52,0.0
27,0.0
25,0.0
29,0.0
28,0.0
32,0.0
19,0.0
57,0.0
21,0.05
23,0.05263157894736842
31,0.0625
15,0.07975460122699386
14,0.0851063829787234
8,0.100169779286927
16,0.10894941634241245
18,0.125
0,0.1405632196730252
20,0.14285714285714285
22,0.14285714285714285
12,0.14682539682539683
6,0.15078534031413612
10,0.15178571428571427
7,0.15653389238294899
5,0.16224986479177933
11,0.16447368421052633
13,0.168
9,0.18393782383419688
3,0.1876383449684999
4,0.1888055704338511
2,0.19286365412163042
1,0.2018755788823711
17,0.3142857142857143
24,0.32142857142857145
