Height,0
127.0,0.0
128.0,0.0
130.0,0.0
131.0,0.0
132.0,0.0
133.0,0.0
135.0,0.0
137.0,0.0
139.0,0.0
138.0,0.0
219.0,0.0
216.0,0.0
221.0,0.0
226.0,0.0
220.0,0.0
143.0,0.013333333333333334
140.0,0.016666666666666666
151.0,0.02262443438914027
148.0,0.02564102564102564
149.0,0.027932960893854747
159.0,0.02912621359223301
144.0,0.030303030303030304
156.0,0.03136882129277566
153.0,0.033444816053511704
157.0,0.03349282296650718
152.0,0.03412073490813648
155.0,0.03460207612456748
154.0,0.03536977491961415
136.0,0.03571428571428571
150.0,0.03605015673981191
164.0,0.03619171829149005
163.0,0.03645235361653272
158.0,0.03662138216184288
160.0,0.03719224724986904
168.0,0.03809957498482089
165.0,0.038934071638691815
161.0,0.03901734104046243
162.0,0.039805825242718446
169.0,0.03997665596731836
166.0,0.040149710785981625
167.0,0.04159007352941176
147.0,0.04326923076923077
142.0,0.043478260869565216
172.0,0.04356243949661181
176.0,0.04517656342473861
175.0,0.0462646484375
180.0,0.04682448639065596
170.0,0.04764851485148515
186.0,0.04868812550716797
173.0,0.04902608121492242
197.0,0.04926108374384237
171.0,0.049301561216105176
177.0,0.04988428902031371
179.0,0.051470588235294115
174.0,0.051623646960865945
146.0,0.05228758169934641
182.0,0.05348360655737705
178.0,0.054765988728252876
181.0,0.054810843014596364
185.0,0.05497287522603978
183.0,0.05613434924584046
192.0,0.05680473372781065
189.0,0.057245080500894455
187.0,0.05764665988470668
190.0,0.06161257606490872
184.0,0.06198589894242068
206.0,0.06201550387596899
214.0,0.0625
188.0,0.06726457399103139
145.0,0.06790123456790123
194.0,0.06980802792321117
196.0,0.07264296754250386
193.0,0.0751526538280883
195.0,0.07704527402700556
141.0,0.08
203.0,0.0812720848056537
191.0,0.08291316526610644
198.0,0.08357628765792031
199.0,0.08362369337979095
201.0,0.08923076923076922
207.0,0.09230769230769231
210.0,0.09375
208.0,0.09482758620689655
200.0,0.09748892171344166
202.0,0.1
215.0,0.10526315789473684
205.0,0.11042944785276074
204.0,0.11176470588235295
213.0,0.11320754716981132
211.0,0.12
209.0,0.1276595744680851
212.0,0.15789473684210525
223.0,0.25
217.0,0.2727272727272727
218.0,0.3076923076923077
